,True,False,Jamba,[],/adredir?ad_business_id=6tChFyPao0Ci6HewvNSxNA&amp;campaign_id=XE7jYeMB7jwgefK3mVT5gw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjamba-newark&amp;request_id=409f2ff599322df4&amp;signature=e9e471f78ff9b8fb9a2fbb43bc172fb7bb3071fdce1e91f07f120bcdce7799fd&amp;slot=0,"[{'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=New+Castle%2C+DE'}]",,5.0,False,1,,[],(302) 894-8827,,,,https://biz.yelp.com,[],{},jamba-newark,/adredir?ad_business_id=6tChFyPao0Ci6HewvNSxNA&amp;campaign_id=XE7jYeMB7jwgefK3mVT5gw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695574809%26s%3D3e103afdafce43c856379ba046e7e4d5cd1e674dde1feac8a530fc28d1dcd6d5%26src_bizid%3D6tChFyPao0Ci6HewvNSxNA%26url%3Dhttps%253A%252F%252Flocations.jamba.com%252Fde%252Fnewark%252F132-christiana-mall%253Futm_campaign%253Dfy23_perform_stovis_omd_store-visits_yelp-ads%2526utm_content%253Dc3%2526utm_medium%253Doth%2526utm_source%253Dyelp%2526utm_term%253Dall%26website_link_type%3Dwebsite&amp;request_id=409f2ff599322df4&amp;signature=fdf7d41b87ec0c4e1a5b8df7541d90c49b19e192083ae5a233e79ef51f259665&amp;slot=0
,True,False,Nothing Bundt Cakes,[],/adredir?ad_business_id=BAefXgQyZAUBDGM7FdZFQQ&amp;campaign_id=mDTVk-GzOVf8fxDYA5culw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fnothing-bundt-cakes-newark&amp;request_id=409f2ff599322df4&amp;signature=adce64ba9d7f2d0eb1c25743b811293863456e08cef5665cb7d541bd86e97faa&amp;slot=1,"[{'title': 'Cupcakes', 'url': '/search?find_desc=Cupcakes&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}]",,5.0,False,1,,[],+1-302-297-4045,,,,https://biz.yelp.com,[],{},nothing-bundt-cakes-newark,/adredir?ad_business_id=BAefXgQyZAUBDGM7FdZFQQ&amp;campaign_id=mDTVk-GzOVf8fxDYA5culw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695574809%26s%3D8a2a3cddaa4661614dd19eaacbfe2909f4e63f8f14b56f01bbbd147b02e8eacf%26src_bizid%3DBAefXgQyZAUBDGM7FdZFQQ%26url%3Dhttps%253A%252F%252Fwww.nothingbundtcakes.com%252Fall-products%252F%253Fbakery%253D486%2526utm_campaign%253Devergreen%2526utm_medium%253Dpaidbanners%2526utm_source%253DYelp%26website_link_type%3Dwebsite&amp;request_id=409f2ff599322df4&amp;signature=99030e02a9d1fb6b5e7433559c01ebf058aaf8e92bb7648ee3e5cc53c532e371&amp;slot=1
21.0,False,False,The Cheesecake Factory,[],/biz/the-cheesecake-factory-newark-newark?osq=bakeries,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=New+Castle%2C+DE'}, {'title': 'American (Traditional)', 'url': '/search?find_desc=American+%28Traditional%29&amp;find_loc=New+Castle%2C+DE'}]",$$,3.3,False,373,,[],(302) 454-9444,,,,,[],{},the-cheesecake-factory-newark-newark,https://locations.thecheesecakefactory.com/de/newark-151.html
22.0,False,False,Handcrafted Designs,[],/biz/handcrafted-designs-new-castle?osq=bakeries,"[{'title': 'Custom Cakes', 'url': '/search?find_desc=Custom+Cakes&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Cupcakes', 'url': '/search?find_desc=Cupcakes&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}]",,0.0,False,0,,[],(484) 283-5450,,,,,[],{},handcrafted-designs-new-castle,
23.0,False,False,Philippine Bread House And Restaurant,[],/biz/philippine-bread-house-and-restaurant-wilmington?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Filipino', 'url': '/search?find_desc=Filipino&amp;find_loc=New+Castle%2C+DE'}]",$$,3.9,False,9,,[],(302) 998-4740,,,,,[],{},philippine-bread-house-and-restaurant-wilmington,
24.0,False,False,Italian Kitchen,[],/biz/italian-kitchen-pennsville?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Pizza', 'url': '/search?find_desc=Pizza&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Delis', 'url': '/search?find_desc=Delis&amp;find_loc=New+Castle%2C+DE'}]",$,3.7,False,67,,[],(856) 678-2098,,,,,[],{},italian-kitchen-pennsville,http://www.italiankitchenpennsville.com
25.0,False,False,Los Claveles Bakery,[],/biz/los-claveles-bakery-wilmington?osq=bakeries,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=New+Castle%2C+DE'}]",,3.5,False,4,,[],,,,,,[],{},los-claveles-bakery-wilmington,
26.0,False,False,ShopRite of Governor’s Square,[],/biz/shoprite-of-governors-square-bear-2?osq=bakeries,"[{'title': 'Grocery', 'url': '/search?find_desc=Grocery&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Delis', 'url': '/search?find_desc=Delis&amp;find_loc=New+Castle%2C+DE'}]",$$,2.0,False,30,,[],(302) 392-2900,,,,,[],{},shoprite-of-governors-square-bear-2,https://www.shoprite.com/?utm_source=Yelp&amp;utm_medium=Local_Search&amp;utm_campaign=website
27.0,False,False,ShopRite of Christina Crossing,[],/biz/shoprite-of-christina-crossing-wilmington?osq=bakeries,"[{'title': 'Grocery', 'url': '/search?find_desc=Grocery&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Delis', 'url': '/search?find_desc=Delis&amp;find_loc=New+Castle%2C+DE'}]",$$,2.3,False,40,,[],(302) 225-6900,,,,,[],{},shoprite-of-christina-crossing-wilmington,https://www.shoprite.com/?utm_source=Yelp&amp;utm_medium=Local_Search&amp;utm_campaign=website
28.0,False,False,PureBread Deli,[],/biz/purebread-deli-wilmington-9?osq=bakeries,"[{'title': 'Salad', 'url': '/search?find_desc=Salad&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Soup', 'url': '/search?find_desc=Soup&amp;find_loc=New+Castle%2C+DE'}]",$,3.8,False,42,,[],(302) 421-9866,,,,,[],{},purebread-deli-wilmington-9,http://www.purebread.com
,True,False,The Cheesecake Factory,[],/adredir?ad_business_id=OwBgQo86CL2GmGX0OIUEEw&amp;campaign_id=sTd1OdHQDNJ65opLX5myhw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-cheesecake-factory-newark-newark&amp;request_id=d4c6b0e42bd3d81e&amp;signature=da506529a48d48f62400b3ec52ea842dae61958ea6427f50a2d0aaf2c4fda509&amp;slot=0,"[{'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Salad', 'url': '/search?find_desc=Salad&amp;find_loc=New+Castle%2C+DE'}]",,3.3,True,373,,[],+1-302-454-9444,,,,https://biz.yelp.com,[],{},the-cheesecake-factory-newark-newark,/adredir?ad_business_id=OwBgQo86CL2GmGX0OIUEEw&amp;campaign_id=sTd1OdHQDNJ65opLX5myhw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695574809%26s%3D6a143044dfe52ca9a38cb35d8aac8282616186f563cb6f9590376cddc7e31266%26src_bizid%3DOwBgQo86CL2GmGX0OIUEEw%26url%3Dhttps%253A%252F%252Flocations.thecheesecakefactory.com%252Fde%252Fnewark-151.html%253Futm_campaign%253DYELP_NATL_SHOWCASEAD%2526utm_content%253DSHOWCASEAD%2526utm_medium%253DYELP%2526utm_source%253DNATL%26website_link_type%3Dwebsite&amp;request_id=d4c6b0e42bd3d81e&amp;signature=086d3775b3806bb5c363e02001913f7f293585e2a86574eda29bc985ba4e0e7d&amp;slot=0
,True,False,Comma Cafe,[],/adredir?ad_business_id=9ITPcVo_yGzevT0NMxfOVQ&amp;campaign_id=j-JmXkWh2hquRy4ypjjvLg&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcomma-cafe-newark&amp;request_id=d4c6b0e42bd3d81e&amp;signature=807eaaea884f9883965c40d1476fde94d13aeec7202be2b88d3e7b4ab3e9ffb9&amp;slot=1,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Bubble Tea', 'url': '/search?find_desc=Bubble+Tea&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=New+Castle%2C+DE'}]",,4.3,True,9,,[],(302) 232-3800,,,,https://biz.yelp.com,[],{},comma-cafe-newark,/adredir?ad_business_id=9ITPcVo_yGzevT0NMxfOVQ&amp;campaign_id=j-JmXkWh2hquRy4ypjjvLg&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695574809%26s%3Dfa9af9f0eb2d6fc3797e2605d5d577b79c973ffe59e4739cf250b3c22fe66c73%26src_bizid%3D9ITPcVo_yGzevT0NMxfOVQ%26url%3Dhttps%253A%252F%252Fcomma-cafe.square.site%26website_link_type%3Dwebsite&amp;request_id=d4c6b0e42bd3d81e&amp;signature=7112092278d4ae355775e9f3fe6f36a8a84034828ee0b4206d5c5ca2479ff889&amp;slot=1
31.0,False,False,Stroehmann Bakeries,[],/biz/stroehmann-bakeries-new-castle?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}]",,0.0,True,0,,[],(302) 328-0837,,,,,[],{},stroehmann-bakeries-new-castle,
32.0,False,False,Zeisha Comfort Desserts,[],/biz/zeisha-comfort-desserts-bear?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Party &amp; Event Planning', 'url': '/search?find_desc=Party+%26+Event+Planning&amp;find_loc=New+Castle%2C+DE'}]",,0.0,True,0,,[],(302) 465-0720,,,,,[],{},zeisha-comfort-desserts-bear,
33.0,False,False,Books &amp; Bagels,[],/biz/books-and-bagels-wilmington?osq=bakeries,"[{'title': 'Bookstores', 'url': '/search?find_desc=Bookstores&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=New+Castle%2C+DE'}]",,0.0,True,0,,[],(302) 317-2941,,,,,[],{},books-and-bagels-wilmington,https://www.booksandbagelsllc.com
34.0,False,False,Speedway,[],/biz/speedway-new-castle-2?osq=bakeries,"[{'title': 'Gas Stations', 'url': '/search?find_desc=Gas+Stations&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Convenience Stores', 'url': '/search?find_desc=Convenience+Stores&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=New+Castle%2C+DE'}]",,0.0,True,0,,[],(302) 328-4399,,,,,[],{},speedway-new-castle-2,https://www.speedway.com
35.0,False,False,ShopRite of 1st State Plaza,[],/biz/shoprite-of-1st-state-plaza-wilmington-2?osq=bakeries,"[{'title': 'Grocery', 'url': '/search?find_desc=Grocery&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Delis', 'url': '/search?find_desc=Delis&amp;find_loc=New+Castle%2C+DE'}]",$$,1.9,True,25,,[],(302) 999-1227,,,,,[],{},shoprite-of-1st-state-plaza-wilmington-2,https://www.shoprite.com/?utm_source=Yelp&amp;utm_medium=Local_Search&amp;utm_campaign=website
36.0,False,False,Crumbl Cookies - Newark,[],/biz/crumbl-cookies-newark-newark?osq=bakeries,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Ice Cream &amp; Frozen Yogurt', 'url': '/search?find_desc=Ice+Cream+%26+Frozen+Yogurt&amp;find_loc=New+Castle%2C+DE'}]",,5.0,True,1,,[],,,,,,[],{},crumbl-cookies-newark-newark,https://crumblcookies.com
37.0,False,False,Edible Arrangements,[],/biz/edible-arrangements-wilmington-2?osq=bakeries,"[{'title': 'Gift Shops', 'url': '/search?find_desc=Gift+Shops&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Florists', 'url': '/search?find_desc=Florists&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Chocolatiers &amp; Shops', 'url': '/search?find_desc=Chocolatiers+%26+Shops&amp;find_loc=New+Castle%2C+DE'}]",,1.4,True,22,,[],(302) 998-2700,,,,,[],{},edible-arrangements-wilmington-2,https://www.ediblearrangements.com/stores/4563-Kirkwood-Hwy-Wilmington-DE-19808
38.0,False,False,Panera Bread,[],/biz/panera-bread-wilmington?osq=bakeries,"[{'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Salad', 'url': '/search?find_desc=Salad&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Soup', 'url': '/search?find_desc=Soup&amp;find_loc=New+Castle%2C+DE'}]",$$,2.4,True,74,,[],(302) 998-6080,,,,,[],{},panera-bread-wilmington,https://www.panerabread.com/en-us/cafe/locations/de/wilmington/3650-kirkwood-highway?utm_source=yelp&amp;utm_medium=local&amp;utm_campaign=dpm-dist&amp;utm_term=608003&amp;utm_content=main
,True,False,Nothing Bundt Cakes,[],/adredir?ad_business_id=BAefXgQyZAUBDGM7FdZFQQ&amp;campaign_id=9I_-MdIoXxAD21cNVbgZlw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fnothing-bundt-cakes-newark&amp;request_id=3d966fd95fbfe289&amp;signature=6c68ffebd8cc6b23010620f52ce3ede8ee725c9fb06e8e719d2cd90d4a1bc806&amp;slot=0,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Cupcakes', 'url': '/search?find_desc=Cupcakes&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}]",,5.0,True,1,,[],+1-302-297-4045,,,,https://biz.yelp.com,[],{},nothing-bundt-cakes-newark,/adredir?ad_business_id=BAefXgQyZAUBDGM7FdZFQQ&amp;campaign_id=9I_-MdIoXxAD21cNVbgZlw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695574809%26s%3D8a2a3cddaa4661614dd19eaacbfe2909f4e63f8f14b56f01bbbd147b02e8eacf%26src_bizid%3DBAefXgQyZAUBDGM7FdZFQQ%26url%3Dhttps%253A%252F%252Fwww.nothingbundtcakes.com%252Fall-products%252F%253Fbakery%253D486%2526utm_campaign%253Devergreen%2526utm_medium%253Dpaidbanners%2526utm_source%253DYelp%26website_link_type%3Dwebsite&amp;request_id=3d966fd95fbfe289&amp;signature=a91de96ddf13180be04b312b805012f2e7af7d4026e2e7fcb94e1dd6f11929ac&amp;slot=0
,True,False,Comma Cafe,[],/adredir?ad_business_id=9ITPcVo_yGzevT0NMxfOVQ&amp;campaign_id=j-JmXkWh2hquRy4ypjjvLg&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcomma-cafe-newark&amp;request_id=3d966fd95fbfe289&amp;signature=9abd817fe7021ac7132d7e427128b7b6b5b820a15862084776c63d564d0281e1&amp;slot=1,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Bubble Tea', 'url': '/search?find_desc=Bubble+Tea&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=New+Castle%2C+DE'}]",,4.3,True,9,,[],(302) 232-3800,,,,https://biz.yelp.com,[],{},comma-cafe-newark,/adredir?ad_business_id=9ITPcVo_yGzevT0NMxfOVQ&amp;campaign_id=j-JmXkWh2hquRy4ypjjvLg&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695574809%26s%3Dfa9af9f0eb2d6fc3797e2605d5d577b79c973ffe59e4739cf250b3c22fe66c73%26src_bizid%3D9ITPcVo_yGzevT0NMxfOVQ%26url%3Dhttps%253A%252F%252Fcomma-cafe.square.site%26website_link_type%3Dwebsite&amp;request_id=3d966fd95fbfe289&amp;signature=f8e6296b3f17a7a07e43089921d57b62dc6b9d50fa71a7d5e09f57f3657eedcb&amp;slot=1
41.0,False,False,ALDI,[],/biz/aldi-wilmington-5?osq=bakeries,"[{'title': 'Grocery', 'url': '/search?find_desc=Grocery&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Fruits &amp; Veggies', 'url': '/search?find_desc=Fruits+%26+Veggies&amp;find_loc=New+Castle%2C+DE'}, {'title': 'Organic Stores', 'url': '/search?find_desc=Organic+Stores&amp;find_loc=New+Castle%2C+DE'}]",,2.3,True,24,,[],(855) 955-2534,,,,,[],{},aldi-wilmington-5,https://www.aldi.us/en/weekly-specials/our-weekly-ads/?utm_source=yelp&amp;utm_medium=local&amp;utm_campaign=brand&amp;utm_content=wklyad_webclick
42.0,False,False,Flowers Bakeries Brand,[],/biz/flowers-bakeries-brand-wilmington?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Castle%2C+DE'}]",,0.0,True,0,,[],(302) 655-1467,,,,,[],{},flowers-bakeries-brand-wilmington,
