,True,True,Starbucks,[],/adredir?ad_business_id=xqWUMFEEbQla7B8lbUTrlA&amp;campaign_id=YAOhP42oaNXG7sRWBHB3qA&amp;click_origin=search_results&amp;placement=carousel_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstarbucks-evesham&amp;request_id=6e397e308196574f&amp;signature=ddbe29b0f87d0fc9fd5a42fea63c287b5503e13758284b416a06777c042bef87&amp;slot=0,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Evesham%2C+NJ'}]",,3.2,True,45,,[],,,,,https://biz.yelp.com,[],{},starbucks-evesham,/adredir?ad_business_id=xqWUMFEEbQla7B8lbUTrlA&amp;campaign_id=YAOhP42oaNXG7sRWBHB3qA&amp;click_origin=search_results_visit_website&amp;placement=carousel_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695686958%26s%3D2031dccc6043d5ea4b56ef02e02ce2afdfbe812628dd9c9ac32fbfa4e7b28848%26src_bizid%3DxqWUMFEEbQla7B8lbUTrlA%26url%3Dhttps%253A%252F%252Fstarbucks.app.link%252FWAQIMvWiJsb%253F%2525243p%253Da_yelp%253F~customer_placement%253Dsearch%2526~campaign%253Dfy23fallsearch%2526~creative_name%253Dfeaturedmenu%26website_link_type%3Dwebsite&amp;request_id=6e397e308196574f&amp;signature=164af25c99844059d45e1493f670ba17b0d4c6ec3ae85a441b72b2071d8f5c48&amp;slot=0
,True,True,Prince Tea House,[],/adredir?ad_business_id=nMDteyIwo3zLbqm45xBwFw&amp;campaign_id=nyJH-0iWranaNaMl1Red0g&amp;click_origin=search_results&amp;placement=carousel_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fprince-tea-house-philadelphia&amp;request_id=6e397e308196574f&amp;signature=2c3b750b40becafae414ebd457b6f3ee9905a19dfc8ce03bc72011d25a5ac420&amp;slot=1,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Evesham%2C+NJ'}]",,4.5,True,236,,['Chinatown'],,,,,https://biz.yelp.com,[],{},prince-tea-house-philadelphia,/adredir?ad_business_id=nMDteyIwo3zLbqm45xBwFw&amp;campaign_id=nyJH-0iWranaNaMl1Red0g&amp;click_origin=search_results_visit_website&amp;placement=carousel_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695686958%26s%3D490da80fc70880c5856e1a77ce7d6253133ed7748232a708e16db10421ed88e4%26src_bizid%3DnMDteyIwo3zLbqm45xBwFw%26url%3Dhttp%253A%252F%252Fwww.princeteahouse.com%26website_link_type%3Dwebsite&amp;request_id=6e397e308196574f&amp;signature=b96c4c3b9c0937b40bc9c86fec09afdc1656d28193dbdaa7fdd02f2cc0b9f744&amp;slot=1
,True,True,A La Mousse,[],/adredir?ad_business_id=p1Y8bMd0ixx1dzj9oTjEOw&amp;campaign_id=O-HdMa5okEvXjm0QmaPfmw&amp;click_origin=search_results&amp;placement=carousel_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fa-la-mousse-philadelphia-6&amp;request_id=6e397e308196574f&amp;signature=0d18b59709242e051417421bab3cef8448dea883691f878b750f3b4e6f93290a&amp;slot=2,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Evesham%2C+NJ'}]",,4.8,True,87,,['Rittenhouse Square'],,,,,https://biz.yelp.com,[],{},a-la-mousse-philadelphia-6,/adredir?ad_business_id=p1Y8bMd0ixx1dzj9oTjEOw&amp;campaign_id=O-HdMa5okEvXjm0QmaPfmw&amp;click_origin=search_results_visit_website&amp;placement=carousel_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fp1Y8bMd0ixx1dzj9oTjEOw&amp;request_id=6e397e308196574f&amp;signature=5ceb921946a1d7a7c7c2a18f189775de9f88d65ca1989d0b879b4678b00a4918&amp;slot=2
,True,False,The Smoker Girls BBQ,[],/adredir?ad_business_id=dU_JsZUzZu4bZJ0GLlAzvQ&amp;campaign_id=leLJ8ktRVKyhJMo1IuxZ2g&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=1&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-smoker-girls-bbq-blackwood&amp;request_id=6e397e308196574f&amp;signature=85ce042d95223950bc93e428b4bc0cd3bf94e13f6e32cd526204d0b646843b7f&amp;slot=0,"[{'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Barbeque', 'url': '/search?find_desc=Barbeque&amp;find_loc=Evesham%2C+NJ'}]",,0.0,True,0,,[],(888) 766-5469,,,,https://biz.yelp.com,[],{},the-smoker-girls-bbq-blackwood,/adredir?ad_business_id=dU_JsZUzZu4bZJ0GLlAzvQ&amp;campaign_id=leLJ8ktRVKyhJMo1IuxZ2g&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=1&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695686958%26s%3D2f091c3f9b00f00b8b1eaf43e6909080aee9639d1cf83ab9d080899354c9fdc1%26src_bizid%3DdU_JsZUzZu4bZJ0GLlAzvQ%26url%3Dhttp%253A%252F%252Fwww.shessmokin.com%26website_link_type%3Dwebsite&amp;request_id=6e397e308196574f&amp;signature=258b82103caac7204689fe934b9165d28c032e6015a0ad223b2fd99e8a29d437&amp;slot=0
,True,False,Starbucks,[],/adredir?ad_business_id=SP99iLOGKaiUmSKGEWVbZQ&amp;campaign_id=T22mrLH_A9efJLaPPiZvZA&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=1&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstarbucks-philadelphia-113&amp;request_id=6e397e308196574f&amp;signature=35a830bd7972412828627832f916fb286ace3cce3180068c2a9064fda1b5965d&amp;slot=1,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Evesham%2C+NJ'}]",,0.0,True,0,,['Penn Center'],+1-445-300-7989,,,,https://biz.yelp.com,[],{},starbucks-philadelphia-113,/adredir?ad_business_id=SP99iLOGKaiUmSKGEWVbZQ&amp;campaign_id=T22mrLH_A9efJLaPPiZvZA&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=1&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695686958%26s%3D0cfb85e5783b37cfbd48c1db1bf79e46f69074a8081c4158551ebb6e7bf97e88%26src_bizid%3DSP99iLOGKaiUmSKGEWVbZQ%26url%3Dhttps%253A%252F%252Fwww.starbucks.com%252Fstore-locator%252Fstore%252F1037374%252Fpickup-17th-chestnut-1709-chestnut-st-philadelphia-pa-191034115-us%26website_link_type%3Dwebsite&amp;request_id=6e397e308196574f&amp;signature=072438b1206d41b035a181d44f2fbd5a20a8d176a71aa8a9a31a2125a1aeeaec&amp;slot=1
101.0,False,False,McDonald’s,[],/biz/mcdonalds-voorhees-3?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Evesham%2C+NJ'}]",$,2.3,True,26,,[],(856) 566-9670,,,,,[],{},mcdonalds-voorhees-3,http://www.mcdonalds.com
102.0,False,False,McDonald’s,[],/biz/mcdonalds-moorestown-3?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Evesham%2C+NJ'}]",$,1.7,True,21,,[],(856) 727-1244,,,,,[],{},mcdonalds-moorestown-3,http://www.mcdonalds.com
103.0,False,False,7-Eleven,[],/biz/7-eleven-medford-6?osq=cafe,"[{'title': 'Convenience Stores', 'url': '/search?find_desc=Convenience+Stores&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Evesham%2C+NJ'}]",$,1.8,True,4,,[],(856) 797-1763,,,,,[],{},7-eleven-medford-6,https://www.7-eleven.com/locations/nj/medford/2-tomlinson-mill-rd-32985
104.0,False,False,McDonald’s,[],/biz/mcdonalds-cherry-hill-6?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Evesham%2C+NJ'}]",$,1.7,True,25,,[],(856) 779-2000,,,,,[],{},mcdonalds-cherry-hill-6,https://www.mcdonalds.com/us/en-us/restaurant-locator.html?cid=RF:Yelp:::RODBOGONov
105.0,False,False,McDonald’s,[],/biz/mcdonalds-mount-laurel-3?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Evesham%2C+NJ'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Evesham%2C+NJ'}]",$,2.9,True,20,,[],(856) 778-9021,,,,,[],{},mcdonalds-mount-laurel-3,http://www.mcdonalds.com
,True,False,Dairy Queen Ltd Brazier,[],/adredir?ad_business_id=a-pMwxM5VkRZdYUIxc_eoQ&amp;campaign_id=A3GdfeeojYg5j8bPsAAdGw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdairy-queen-ltd-brazier-newburgh&amp;request_id=ae1b8fef29a9f85e&amp;signature=5fd97054d4e8008d13ba22569e400dcae29891a7c42fc62242b1f708be2d08b7&amp;slot=0,"[{'title': 'Ice Cream &amp; Frozen Yogurt', 'url': '/search?find_desc=Ice+Cream+%26+Frozen+Yogurt&amp;find_loc=West+Point%2C+NY'}]",,0.0,False,27,,[],+1-845-564-4020,,,,https://biz.yelp.com,[],{},dairy-queen-ltd-brazier-newburgh,/adredir?ad_business_id=a-pMwxM5VkRZdYUIxc_eoQ&amp;campaign_id=A3GdfeeojYg5j8bPsAAdGw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695687044%26s%3Dae69b45e5f6060a1fc7edf8b55789138fa6c38752b68e047fd742dd5e063cf3f%26src_bizid%3Da-pMwxM5VkRZdYUIxc_eoQ%26url%3Dhttps%253A%252F%252Fwww.dairyqueen.com%252Fen-us%252Flocations%252FNY%252FNewburgh%252F197-S-Plank-Rd%252F3224%252F%26website_link_type%3Dwebsite&amp;request_id=ae1b8fef29a9f85e&amp;signature=d99c691c429ccecdca65720ccde82f81ac39e940e445d7e4cb7d2e3e34c72dba&amp;slot=0
,True,False,Isamu,[],/adredir?ad_business_id=2xuZ819UpRJJvRvGGL_xJA&amp;campaign_id=2sNqh9ozI6b3fLSpkFIjyw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fisamu-beacon&amp;request_id=ae1b8fef29a9f85e&amp;signature=678465f46e6cef27888a67fd6c99f56832f1afa0fedcb578d61e228f53dcaf15&amp;slot=1,"[{'title': 'Japanese', 'url': '/search?find_desc=Japanese&amp;find_loc=West+Point%2C+NY'}, {'title': 'Chinese', 'url': '/search?find_desc=Chinese&amp;find_loc=West+Point%2C+NY'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=West+Point%2C+NY'}]",,3.4,False,160,,[],(845) 991-2053,,,,https://biz.yelp.com,[],{},isamu-beacon,/adredir?ad_business_id=2xuZ819UpRJJvRvGGL_xJA&amp;campaign_id=2sNqh9ozI6b3fLSpkFIjyw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695687044%26s%3D0575bfaee184a5f0d1f919277418600e2227ac79b68a31a7499000e9138036bd%26src_bizid%3D2xuZ819UpRJJvRvGGL_xJA%26url%3Dhttp%253A%252F%252Fwww.isamubeaconny.com%26website_link_type%3Dwebsite&amp;request_id=ae1b8fef29a9f85e&amp;signature=8633b3c42efa7f694b7e4f1d85a33e003d9e17852b14f002ab1af90fe49cbb91&amp;slot=1
91.0,False,False,Continental Baking Company,[],/biz/continental-baking-company-montgomery?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=West+Point%2C+NY'}]",,0.0,False,0,,[],(845) 457-5543,,,,,[],{},continental-baking-company-montgomery,
92.0,False,False,Scalia &amp; Co Craft Kitchen and Bar,[],/biz/scalia-and-co-craft-kitchen-and-bar-monroe?osq=bakeries,"[{'title': 'Pizza', 'url': '/search?find_desc=Pizza&amp;find_loc=West+Point%2C+NY'}, {'title': 'Italian', 'url': '/search?find_desc=Italian&amp;find_loc=West+Point%2C+NY'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=West+Point%2C+NY'}]",$$,4.2,False,257,,[],(845) 395-0906,,,,,[],{},scalia-and-co-craft-kitchen-and-bar-monroe,http://www.scaliaandco.com
93.0,False,False,Cinnabon Bakery Shop,[],/biz/cinnabon-bakery-shop-central-valley?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=West+Point%2C+NY'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=West+Point%2C+NY'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=West+Point%2C+NY'}]",$$,2.9,False,7,,[],(845) 928-0791,,,,,[],{},cinnabon-bakery-shop-central-valley,https://locations.cinnabon.com/ny/central-valley/498-red-apple-ct
94.0,False,False,Emma’s Deli,[],/biz/emmas-deli-newburgh?osq=bakeries,"[{'title': 'Delis', 'url': '/search?find_desc=Delis&amp;find_loc=West+Point%2C+NY'}]",,4.7,False,7,,[],(845) 561-6007,,,,,[],{},emmas-deli-newburgh,
95.0,False,False,Last Course Dessert Bar,[],/biz/last-course-dessert-bar-maybrook?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=West+Point%2C+NY'}, {'title': 'Cupcakes', 'url': '/search?find_desc=Cupcakes&amp;find_loc=West+Point%2C+NY'}]",,0.0,False,0,,[],(845) 769-0052,,,,,[],{},last-course-dessert-bar-maybrook,http://lastcoursedessertbar.com
96.0,False,False,Cold Spring Fish,[],/biz/cold-spring-fish-cold-spring?osq=bakeries,"[{'title': 'Seafood Markets', 'url': '/search?find_desc=Seafood+Markets&amp;find_loc=West+Point%2C+NY'}, {'title': 'Poke', 'url': '/search?find_desc=Poke&amp;find_loc=West+Point%2C+NY'}, {'title': 'Seafood', 'url': '/search?find_desc=Seafood&amp;find_loc=West+Point%2C+NY'}]",,5.0,False,3,,[],(845) 499-8696,,,,,[],{},cold-spring-fish-cold-spring,http://www.coldspringfish.com
97.0,False,False,Brightside Deli,[],/biz/brightside-deli-cortlandt-4?osq=bakeries,"[{'title': 'Delis', 'url': '/search?find_desc=Delis&amp;find_loc=West+Point%2C+NY'}]",$,3.8,False,21,,[],(914) 526-4260,,,,,[],{},brightside-deli-cortlandt-4,http://www.brightsidedeli.com
98.0,False,False,ShopRite of Stony Point,[],/biz/shoprite-of-stony-point-stony-point-3?osq=bakeries,"[{'title': 'Grocery', 'url': '/search?find_desc=Grocery&amp;find_loc=West+Point%2C+NY'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=West+Point%2C+NY'}, {'title': 'Delis', 'url': '/search?find_desc=Delis&amp;find_loc=West+Point%2C+NY'}]",,1.8,False,8,,[],(845) 429-0692,,,,,[],{},shoprite-of-stony-point-stony-point-3,https://www.shoprite.com/?utm_source=Yelp&amp;utm_medium=Local_Search&amp;utm_campaign=website
