,True,False,The Human Bean,[],/adredir?ad_business_id=kFOt5yNloxVhANTjzJQ94A&amp;campaign_id=08kuqTOlQDq2SYslWFV7wg&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-human-bean-wilsonville&amp;request_id=687ce4ed396d17ea&amp;signature=b2d8171d55e22439de6a3b63f0913f71023e0798eaa2a25f19aabb4a93369431&amp;slot=0,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}]",,3.6,True,85,,[],(503) 826-5170,,,,https://biz.yelp.com,[],{},the-human-bean-wilsonville,/adredir?ad_business_id=kFOt5yNloxVhANTjzJQ94A&amp;campaign_id=08kuqTOlQDq2SYslWFV7wg&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695575579%26s%3D7d48940e1f02052b72d9d660dc8e0687e315d9024b7d91a0aaed3acf621b7293%26src_bizid%3DkFOt5yNloxVhANTjzJQ94A%26url%3Dhttps%253A%252F%252Fthehumanbean.com%252Fblogs%252Fstores%252For-wilsonville-sw-95th-ave%26website_link_type%3Dwebsite&amp;request_id=687ce4ed396d17ea&amp;signature=a93def250e23479f76fcea8c6d1bdace934652c1f4db1a687da58be47fa3d5d1&amp;slot=0
,True,False,Awake Coffee And Art,[],/adredir?ad_business_id=V2n8iQvQNNjbNXzuRgRtmQ&amp;campaign_id=11U9QOuZvP9qfCUYJUznQg&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fawake-coffee-and-art-portland-3&amp;request_id=687ce4ed396d17ea&amp;signature=306524bc21047384d03b07f6b2af09d94fee7375a415d6bf9c50cf088376d166&amp;slot=1,"[{'title': 'Art Classes', 'url': '/search?find_desc=Art+Classes&amp;find_loc=Canby%2C+OR'}, {'title': 'Kids Activities', 'url': '/search?find_desc=Kids+Activities&amp;find_loc=Canby%2C+OR'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}]",,4.7,True,20,,['Sellwood'],(971) 501-5456,,,,https://biz.yelp.com,[],{},awake-coffee-and-art-portland-3,/adredir?ad_business_id=V2n8iQvQNNjbNXzuRgRtmQ&amp;campaign_id=11U9QOuZvP9qfCUYJUznQg&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695575579%26s%3D1795eaf91566aa156521e070d295f38e15c6ff27af5fd4b892e0c310c86c58fb%26src_bizid%3DV2n8iQvQNNjbNXzuRgRtmQ%26url%3Dhttps%253A%252F%252Fawakecoffeeart.com%26website_link_type%3Dwebsite&amp;request_id=687ce4ed396d17ea&amp;signature=4513df0824627f55640c880a8fcbb4e58bc49e7413f07bb6e03ee7da60977e35&amp;slot=1
,True,True,The Human Bean,[],/adredir?ad_business_id=kFOt5yNloxVhANTjzJQ94A&amp;campaign_id=08kuqTOlQDq2SYslWFV7wg&amp;click_origin=search_results&amp;placement=carousel_0&amp;placement_slot=1&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-human-bean-wilsonville&amp;request_id=687ce4ed396d17ea&amp;signature=15f29806f28b039303dedf586c1bf8c1a676b1d35762b13decbb8b3c021d1802&amp;slot=0,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}]",,3.6,True,85,,[],,,,,https://biz.yelp.com,[],{},the-human-bean-wilsonville,/adredir?ad_business_id=kFOt5yNloxVhANTjzJQ94A&amp;campaign_id=08kuqTOlQDq2SYslWFV7wg&amp;click_origin=search_results_visit_website&amp;placement=carousel_0&amp;placement_slot=1&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695575579%26s%3D7d48940e1f02052b72d9d660dc8e0687e315d9024b7d91a0aaed3acf621b7293%26src_bizid%3DkFOt5yNloxVhANTjzJQ94A%26url%3Dhttps%253A%252F%252Fthehumanbean.com%252Fblogs%252Fstores%252For-wilsonville-sw-95th-ave%26website_link_type%3Dwebsite&amp;request_id=687ce4ed396d17ea&amp;signature=602c53f4455ecc605f8836ca767fd596b2fd807853ddf7f72f2309c04879704a&amp;slot=0
,True,True,Awake Coffee And Art,[],/adredir?ad_business_id=V2n8iQvQNNjbNXzuRgRtmQ&amp;campaign_id=11U9QOuZvP9qfCUYJUznQg&amp;click_origin=search_results&amp;placement=carousel_0&amp;placement_slot=1&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fawake-coffee-and-art-portland-3&amp;request_id=687ce4ed396d17ea&amp;signature=69de3d55a3c7d8e53a51f5a21622494b895fc26293c84fc55f1e496664c4e099&amp;slot=1,"[{'title': 'Art Classes', 'url': '/search?find_desc=Art+Classes&amp;find_loc=Canby%2C+OR'}, {'title': 'Kids Activities', 'url': '/search?find_desc=Kids+Activities&amp;find_loc=Canby%2C+OR'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}]",,4.7,True,20,,['Sellwood'],,,,,https://biz.yelp.com,[],{},awake-coffee-and-art-portland-3,/adredir?ad_business_id=V2n8iQvQNNjbNXzuRgRtmQ&amp;campaign_id=11U9QOuZvP9qfCUYJUznQg&amp;click_origin=search_results_visit_website&amp;placement=carousel_0&amp;placement_slot=1&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695575579%26s%3D1795eaf91566aa156521e070d295f38e15c6ff27af5fd4b892e0c310c86c58fb%26src_bizid%3DV2n8iQvQNNjbNXzuRgRtmQ%26url%3Dhttps%253A%252F%252Fawakecoffeeart.com%26website_link_type%3Dwebsite&amp;request_id=687ce4ed396d17ea&amp;signature=1ab910002142ffecd8643056aa72cc4dbb5da9de71ecb3a00e1b956729a593f2&amp;slot=1
,True,True,Lugano Cafe &amp; Catering,[],/adredir?ad_business_id=ipj5ewp_aKWl8xYvzLi9-g&amp;campaign_id=QTttIt5ZuNiazv3vMCdmpw&amp;click_origin=search_results&amp;placement=carousel_0&amp;placement_slot=1&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flugano-cafe-and-catering-tigard-2&amp;request_id=687ce4ed396d17ea&amp;signature=5c04a9a0138ac75eeadb1ea4b10f2da0f2bab26a560be65afec0162b65efb838&amp;slot=2,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Canby%2C+OR'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Canby%2C+OR'}]",,4.5,True,378,,[],,,,,https://biz.yelp.com,[],{},lugano-cafe-and-catering-tigard-2,/adredir?ad_business_id=ipj5ewp_aKWl8xYvzLi9-g&amp;campaign_id=QTttIt5ZuNiazv3vMCdmpw&amp;click_origin=search_results_visit_website&amp;placement=carousel_0&amp;placement_slot=1&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695575579%26s%3Dcf4e4de573229eb9496e0e2cfdf34d79b4411d7d2bfb0b28b49adacd3d6a80f1%26src_bizid%3Dipj5ewp_aKWl8xYvzLi9-g%26url%3Dhttp%253A%252F%252Fwww.luganocafecatering.com%26website_link_type%3Dwebsite&amp;request_id=687ce4ed396d17ea&amp;signature=f78669c065ea3ba7ff8c3a229bdf69bc62158f82243b19ad208f2f87e789ff24&amp;slot=2
21.0,False,False,Starbucks,[],/biz/starbucks-canby-3?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}]",$$,2.3,True,11,,[],(503) 313-8798,,,,,[],{},starbucks-canby-3,https://starbucks.app.link/WAQIMvWiJsb?%243p=a_yelp?~customer_placement=search&amp;~campaign=fy23fallsearch&amp;~creative_name=featuredmenu
22.0,False,False,Java Talkin’ Travelin’ Trolley,[],/biz/java-talkin-travelin-trolley-wilsonville?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}]",,4.0,True,1,,[],,,,,,[],{},java-talkin-travelin-trolley-wilsonville,
23.0,False,False,Berni’s Barista Barn,[],/biz/bernis-barista-barn-canby?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}]",,0.0,True,0,,[],,,,,,[],{},bernis-barista-barn-canby,
24.0,False,False,Starbucks,[],/biz/starbucks-wilsonville-9?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}]",,5.0,True,1,,[],(503) 682-7721,,,,,[],{},starbucks-wilsonville-9,https://starbucks.app.link/WAQIMvWiJsb?%243p=a_yelp?~customer_placement=search&amp;~campaign=fy23fallsearch&amp;~creative_name=featuredmenu
25.0,False,False,Black Rock Coffee Bar,[],/biz/black-rock-coffee-bar-oregon-city?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}]",$$,3.0,True,20,,[],(971) 272-8952,,,,,[],{},black-rock-coffee-bar-oregon-city,http://br.coffee
,True,True,Aurora Coffeehouse PDX,[],/adredir?ad_business_id=8iHthkahFFYpqWxUzJbmsg&amp;campaign_id=rECOo6LLwYUirfeaDTPuJQ&amp;click_origin=search_results&amp;placement=carousel_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Faurora-coffeehouse-pdx-portland&amp;request_id=9196a51a88c624bc&amp;signature=3cae274bd5949b3814bf89cc3c97a0bb8aaa0368512fb2a0bd87b0283ef23c08&amp;slot=0,"[{'title': 'Coffee Roasteries', 'url': '/search?find_desc=Coffee+Roasteries&amp;find_loc=Canby%2C+OR'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}]",,4.6,False,38,,[],,,,,https://biz.yelp.com,[],{},aurora-coffeehouse-pdx-portland,/adredir?ad_business_id=8iHthkahFFYpqWxUzJbmsg&amp;campaign_id=rECOo6LLwYUirfeaDTPuJQ&amp;click_origin=search_results_visit_website&amp;placement=carousel_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695575579%26s%3D4eb67f5bd06f5883082a1aeae573d6d74ca87ce88204303686c8e0c6b0ceecfe%26src_bizid%3D8iHthkahFFYpqWxUzJbmsg%26url%3Dhttp%253A%252F%252Fauroracoffeehousepdx.com%26website_link_type%3Dwebsite&amp;request_id=9196a51a88c624bc&amp;signature=2cd1deb3faeb81b3220c003ddf2583d6a0e5359330cf2cc670cf4b70bd4df93a&amp;slot=0
,True,True,Lugano Cafe &amp; Catering,[],/adredir?ad_business_id=ipj5ewp_aKWl8xYvzLi9-g&amp;campaign_id=QTttIt5ZuNiazv3vMCdmpw&amp;click_origin=search_results&amp;placement=carousel_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flugano-cafe-and-catering-tigard-2&amp;request_id=9196a51a88c624bc&amp;signature=6054d704933ea2d4b4697df69fe9fc23f456f5c96c81b95cb40156bdb5dbfe8b&amp;slot=1,"[{'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Canby%2C+OR'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Canby%2C+OR'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}]",,4.5,False,378,,[],,,,,https://biz.yelp.com,[],{},lugano-cafe-and-catering-tigard-2,/adredir?ad_business_id=ipj5ewp_aKWl8xYvzLi9-g&amp;campaign_id=QTttIt5ZuNiazv3vMCdmpw&amp;click_origin=search_results_visit_website&amp;placement=carousel_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695575579%26s%3Dcf4e4de573229eb9496e0e2cfdf34d79b4411d7d2bfb0b28b49adacd3d6a80f1%26src_bizid%3Dipj5ewp_aKWl8xYvzLi9-g%26url%3Dhttp%253A%252F%252Fwww.luganocafecatering.com%26website_link_type%3Dwebsite&amp;request_id=9196a51a88c624bc&amp;signature=d1837b2b314a91c8723a333babf0b987de09c01d4263398aaea009263e77eeba&amp;slot=1
,True,True,The Human Bean,[],/adredir?ad_business_id=kFOt5yNloxVhANTjzJQ94A&amp;campaign_id=08kuqTOlQDq2SYslWFV7wg&amp;click_origin=search_results&amp;placement=carousel_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-human-bean-wilsonville&amp;request_id=9196a51a88c624bc&amp;signature=194a5d563e3db894ac0656e478c6c1dc3e416a3df43f6a98706c4a0b1b3cfe0a&amp;slot=2,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Canby%2C+OR'}]",,3.6,False,85,,[],,,,,https://biz.yelp.com,[],{},the-human-bean-wilsonville,/adredir?ad_business_id=kFOt5yNloxVhANTjzJQ94A&amp;campaign_id=08kuqTOlQDq2SYslWFV7wg&amp;click_origin=search_results_visit_website&amp;placement=carousel_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695575579%26s%3D7d48940e1f02052b72d9d660dc8e0687e315d9024b7d91a0aaed3acf621b7293%26src_bizid%3DkFOt5yNloxVhANTjzJQ94A%26url%3Dhttps%253A%252F%252Fthehumanbean.com%252Fblogs%252Fstores%252For-wilsonville-sw-95th-ave%26website_link_type%3Dwebsite&amp;request_id=9196a51a88c624bc&amp;signature=7c5a0db50a32074bc4cb46f2bd5d21e936eee6c73047109b677cac2a8198efe4&amp;slot=2
,True,False,Oh My Gelati,[],/adredir?ad_business_id=mKey8kKREb0hsbA3l46Tlg&amp;campaign_id=8XiDzFNVQwCV_Vq9ZjQ8Lg&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=1&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Foh-my-gelati-oregon-city&amp;request_id=9196a51a88c624bc&amp;signature=93c7d252f93d31e0a7b7f46d6259fe19f6fa3ff44449cd18e73ef619d460f598&amp;slot=0,"[{'title': 'Shaved Ice', 'url': '/search?find_desc=Shaved+Ice&amp;find_loc=Canby%2C+OR'}, {'title': 'Ice Cream &amp; Frozen Yogurt', 'url': '/search?find_desc=Ice+Cream+%26+Frozen+Yogurt&amp;find_loc=Canby%2C+OR'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Canby%2C+OR'}]",,4.8,False,43,,[],(503) 882-2108,,,,https://biz.yelp.com,[],{},oh-my-gelati-oregon-city,/adredir?ad_business_id=mKey8kKREb0hsbA3l46Tlg&amp;campaign_id=8XiDzFNVQwCV_Vq9ZjQ8Lg&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=1&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695575579%26s%3D0e40a1f2eb00c3af16e71d53c210cc593b2b237c0086db673c9202d0f00dde04%26src_bizid%3DmKey8kKREb0hsbA3l46Tlg%26url%3Dhttps%253A%252F%252Fwww.ohmygelati.com%26website_link_type%3Dwebsite&amp;request_id=9196a51a88c624bc&amp;signature=1cc4dcec4d03917cccf52e2fd15edebb84ab8566d4b8f308f3e7856ebd90fa20&amp;slot=0
